"Y","one","X1","X2","X3"
-1.7960459580317742,1.0,0.18897933122558103,1.743024288564953,0.11744075539215598
0.2749087516328747,1.0,-1.086816014015628,-0.2702489691628799,-0.009383488506625676
1.541201080052828,1.0,1.4877875143544128,-2.6411702637965253,-0.9789089154964974
0.4512786037272798,1.0,1.5265106630096086,0.5560241331483449,-0.3785713992403485
0.9575743323185485,1.0,0.3741604692024446,0.5822747017430463,-0.8504983733782472
1.1918587478365659,1.0,0.35658696971155784,-0.47582171350139335,1.0822224518280728
-0.5756860988757961,1.0,-1.222916896959157,-0.1456373208121506,-0.11015954766893801
-0.1923689840138138,1.0,-0.7081138236268371,-0.6538140837569779,0.8671007012816742
-0.4908704524147983,1.0,1.0163078004216572,0.5349170152545908,-0.7751534003337368
0.7578850490759588,1.0,0.8692331018515317,-0.19288317079126313,-0.28096664547374756
-0.37885304702500366,1.0,-0.03489143586785295,0.3421399873408964,0.7896550215887678
1.55928330452989,1.0,-0.27640086967289507,0.9187360314894102,0.4644386376472745
1.2773680869303456,1.0,-0.8075111768673885,0.2912929623895029,-0.12455178287096792
0.02965029768118298,1.0,0.8386460304095836,-2.449101706805651,1.666555621791518
-2.0744381172483815,1.0,0.29320237396196464,-0.9506579238011733,-1.1035159203897889
-0.47929460108368427,1.0,-1.5767807707258532,-0.9406619758008755,-1.0151253419813155
-0.8130873565116814,1.0,2.5482073897425126,0.4988104416118897,1.27934169268639
0.32826715175674,1.0,0.13032648238181996,0.49196899626631263,-0.7697826941062146
0.18146092895323815,1.0,0.6079663939702223,0.8269913137054791,-1.167909416226542
0.7526638498805431,1.0,-0.263777851730034,-0.43243348556066663,1.0403104183461975
0.23678127426250203,1.0,-1.837930112840168,-1.0984690713265688,0.11936013286646051
-0.13973568129661507,1.0,0.5924661208847875,1.399670153705572,-0.9207533300385534
0.3792355078597094,1.0,0.48136048889612243,0.3049725458795996,0.9762433317328397
0.6633523556898167,1.0,0.7339957884001171,0.1616831133132248,-0.2522523327869688
0.7429225938850584,1.0,-0.3223076215540981,-0.31236274447789586,-0.9037595337625384
-0.31286061401652426,1.0,-0.791116343555894,-0.3605743069923951,0.638614470642898
-0.1825571408989193,1.0,-0.12801385232281928,-0.9034502672910046,-0.35936782157239616
1.38662081806274,1.0,0.4456045951426301,-0.6704489560427578,-0.9289476765052487
0.3028653632388102,1.0,0.006235240211168554,0.3028042546212024,-0.15856972290862434
-0.12241930316103139,1.0,-0.17519754087708914,-1.6587645103513045,-1.0364767480617185
2.3952056570793374,1.0,-0.6312029760408322,-0.28861451741755134,-0.6503862360693244
-2.39562701551382,1.0,1.7472146377535778,0.8428506715289763,-0.4859926495454103
0.21136342845764225,1.0,0.570230863238585,0.23648147214740045,-0.7741367164282533
0.943220817507922,1.0,2.816962194205177,0.7994912158345377,-0.11148193442618864
-0.2384475342010049,1.0,0.35554816063307926,-0.10604285491083396,1.0011577528222861
0.1626738391847187,1.0,-0.2151783916988172,-0.6198485238885201,-1.2334232473604068
-1.304273112051917,1.0,-1.4091620267716347,0.4836953315026161,-0.25275408034702507
-1.0301710973379299,1.0,-0.40419371343437877,-0.10501410715003037,-1.6986443753418452
-0.3076026066846879,1.0,-0.4470941502088462,-1.4349329469160628,-0.19850331577456132
-0.8546055157848251,1.0,0.16675697001171952,-0.48874061055332246,0.8903003383666293
-1.3531023455422402,1.0,0.5813285778863135,1.3769738563496132,-0.29006697611022014
-0.7136904436273885,1.0,0.19675348096757567,1.466810563832008,-0.674002589413764
2.1510949217030793,1.0,0.5616432304367848,0.5015252148708117,-1.8255204898684492
0.832718268343002,1.0,0.8416018453694922,-0.7117782253479452,1.3534516778963444
-0.05725743894366997,1.0,-1.064274254815613,1.1906399808821306,0.7044101777206668
-0.40609625427608836,1.0,1.2142863718768553,1.0366493694394585,2.5011182847035838
-0.6072731219864255,1.0,0.31438881725733536,-0.4257415140058441,0.3857472149713257
0.5144322814999931,1.0,0.5183217073554496,-0.3297148399314895,0.7100733755735124
-1.4347455959761788,1.0,-0.298315646633361,-0.1859898603957702,0.10865726649792662
0.6407117478795761,1.0,0.5724776430968089,-0.4410130831362367,-0.8567759573657892
-0.4403712005624354,1.0,0.07322903371223476,0.34838985370789005,0.03333527704052754
1.4782848668229733,1.0,-1.974401966811797,0.6174108419158255,-0.4904624889544439
0.2057489669385441,1.0,-0.3210835102598013,-1.1688696283212616,-0.4369808677028199
-0.20928313174648494,1.0,-1.3570945645627628,-0.7506142537189342,-1.0496104078445085
1.5127296245030488,1.0,0.046184948198237846,-1.257890700307005,-0.016827773598588253
-1.3082167305095826,1.0,-0.3957164772502222,0.2310465813755915,0.8210125864702366
-0.1515299778766624,1.0,-0.42603061305495704,-1.1739770799117157,1.3933960317620833
-1.6191409003185144,1.0,0.9865446268533214,-1.1416659721009328,-0.5052881407206705
-0.034229966330798,1.0,-0.21086153256065143,-1.0359178446875958,-0.14847870951725958
0.3617695344237377,1.0,1.4107942001464662,0.9365177910550346,0.9042265651308649
0.1760473008890846,1.0,1.4825408036038332,0.16063031270251668,-0.24447852217124283
0.4395618931704741,1.0,0.5600336390482454,-0.7624664610273826,0.034725496956731605
-1.8219815103669084,1.0,-0.17785222957462482,-2.0016664084372557,0.14923447002887025
0.7827288413147109,1.0,0.6126039286552046,1.090601671689138,-0.8065178219178827
-0.3358231008067256,1.0,-1.6471612762153598,-1.230571814352781,0.42195770322905435
-0.06123022424236228,1.0,1.2875209441782518,0.9897352839821043,-1.3428288609218606
0.31409286400646763,1.0,0.3861528607405008,-1.7514006856017275,1.4049438416757223
1.3621143835471659,1.0,-0.7297289039007756,0.5993565439122098,0.7562459133501734
-0.3610815896377463,1.0,-0.008175882518082335,-1.0173555129764622,1.501329339154237
0.19816432246050128,1.0,1.6576874175876581,0.509442603433335,1.025946540978318
0.2281758706453662,1.0,-0.1668195958121614,0.21104419394198573,-1.4507593612743097
-0.09121562897662785,1.0,-0.043313429565028504,2.363195006533652,-0.8754294386678921
-0.26922996522124565,1.0,1.3169469561417573,-0.7561455208034453,1.2001473644760103
0.7197918119776391,1.0,-1.5923892619884188,-0.2442033364972895,-0.5806418173737828
-0.5001248247252141,1.0,-0.3827361580108639,1.284301304451408,-2.12838397855404
-1.2052100983537364,1.0,0.8197994363921244,-0.7073260317751283,1.104306146004607
0.6600153805471343,1.0,0.3822587410152328,-0.917214135309199,-0.19645189568295024
0.6240740737824697,1.0,-0.3302800054741283,0.6380600759111849,0.28696302925930567
0.42521730072774727,1.0,0.976937873726695,-2.4879450738863924,1.157729355525532
0.7463784638814327,1.0,-0.9795047321592825,0.6476544278406651,0.552426318157115
-0.5315898099096139,1.0,0.5546427577169797,-0.31154876853388513,-0.011990220971963516
0.23097606070639312,1.0,-0.5438615725917001,0.8199561264550871,-1.088205276156335
-0.045454758027338005,1.0,-0.659828923025564,-2.5888490315395725,-0.07971978917616822
0.6521543539907193,1.0,1.4362189459002874,-1.6809043018708116,-1.5435887698769617
1.1063628478645884,1.0,2.0428189291346706,-0.7261026452845427,-0.3079075877649155
-0.845421042623582,1.0,-0.6775027550571349,0.6914430463176159,0.07310000152595705
-0.3183996892930128,1.0,-0.3768112271145877,-1.3888845942625925,-0.5352688928831729
-0.21179879937549032,1.0,-1.318145339629312,-1.4957099784327954,0.5975162188948653
-0.0968606578869648,1.0,0.4451131381590255,-0.1852646077232697,-0.570627528471493
1.1704826772138694,1.0,-1.6290011132895617,-0.16486097259696522,1.4487045772060358
0.8315780377592277,1.0,0.4573094828522115,0.1145386659938336,-0.2215816947165322
-1.1303479721061962,1.0,0.8952193591794021,0.3089025189572266,-2.439302940552981
0.42053054528690625,1.0,0.046623445066599774,0.12857929016073705,0.5610098324931531
0.4234524850949417,1.0,-1.3524490059002865,-0.0711359095612301,-1.2741959396684006
-1.9293700301213215,1.0,-1.3915636967995106,-1.0096848187963243,-1.4309119063983393
-0.592118753293754,1.0,-0.5051663180959733,-0.37398171888953335,0.3991400764494106
-0.23851864951923166,1.0,0.8415284375301759,0.6246387102704178,0.7837958031927795
-0.07824102521787007,1.0,-0.6114203831472835,-0.29169421367708803,0.4916758142420819
-0.88900766260579,1.0,0.29534045923217533,0.5637384584586828,0.3659710232844272
-0.40346611200959215,1.0,0.01880449862297862,-0.8772179193006107,2.089508686712772
1.500552844618527,1.0,-1.5575432866454113,1.277007494236282,1.2331703125930298
0.37648357725956283,1.0,-0.9442486043483838,-1.0423769898203132,0.9398084102307591
0.4618947572111378,1.0,-1.181796594931061,-0.8316663040886758,-1.1097606637199295
-0.5005131602089852,1.0,-0.15618185820937255,-1.0785113143487568,-0.07692863935042994
0.8276948641584876,1.0,-0.944719399793759,1.0786974910135725,0.48466233202943604
0.389829401319732,1.0,0.04904267442354615,-1.6889062096817515,0.4403275736061494
1.2445124579630007,1.0,0.8799263841691746,0.9334120590180884,-1.3268929367108395
1.4629610103629884,1.0,0.5548302663547556,1.1215083668726982,-1.341716841886489
-2.914852285036535,1.0,0.25542317960565475,-0.7619314021480257,-1.5222451599189524
-0.985844913308016,1.0,-0.6388542100956467,0.039602944846076495,-1.008433678695165
0.10621209600894092,1.0,-2.2648934996363357,0.5262815048061997,0.23991854882476987
-0.9560450214898478,1.0,-0.9967760224013996,1.2423893844900276,0.5221062951973512
0.047017342018669944,1.0,-0.017311288410776317,-0.28105682865883624,-1.8490860281911623
-1.8194205187961319,1.0,1.2347195268129945,-0.8405792799718339,-0.7041067822351098
0.11906269010482343,1.0,1.3890870173192402,0.4679694910415998,0.47698391330112994
-1.952508114036683,1.0,-0.7875121892491024,0.15016709602017317,-0.6130334170944849
0.472439112959405,1.0,-0.1243008463638447,0.9553074819353765,0.21470106603340372
-0.3762299906260961,1.0,-0.4918750289738546,-1.0789153767371435,-0.574022452871584
0.5800142094725383,1.0,0.204868473783029,1.3130524290775694,-1.4768777653025353
1.8233129390892855,1.0,-1.1728694356577996,1.0731613812753533,-1.523680959271585
0.6783463311547593,1.0,0.23794774969665494,-0.7465575539852564,-2.5160279577301567
0.3687418097438318,1.0,-0.3422036511081372,0.6904261434191948,0.03179077211881301
-0.39748026764472755,1.0,0.5748402092807956,-0.771328842384762,-0.34688431278653653
0.10967789448886935,1.0,0.35666686452470747,0.8117351464630097,0.45313688343131076
1.2636649921120924,1.0,1.3536067396768767,0.23122274520236333,0.8684796100001344
2.3120737933310673,1.0,-0.92629672166351,-1.2891096980573515,-0.042993439466502366
-1.0211517048831118,1.0,-1.2214615229357284,-1.0019922245229398,2.166648411423141
0.3693354326545349,1.0,-2.4464725010747115,-0.25187544401404593,-1.2364064766851484
1.7427293114161584,1.0,-0.16702782187722515,1.2271890906538578,1.433795632293572
1.0152093634048467,1.0,0.5998890882507417,-0.20923715074825597,0.6233126692302061
0.47634294162116375,1.0,1.0094872465551763,-0.34917723705089526,-0.7999562395675022
0.6974613985947724,1.0,-0.8711647036975013,-0.23662145047819613,-0.7468439905316059
-1.2102017825852687,1.0,-0.6340243469488407,0.18040663177022384,1.6529123859276154
0.04625464808822329,1.0,0.01747490969702148,0.8157048962680213,-0.921868198152555
-0.4006147799357883,1.0,0.33004119414084765,-0.3669537956580676,1.0560952081103572
-0.9253156588155994,1.0,-0.5945928693739785,-0.11781717588028984,0.32272277857729686
-0.7315234451203942,1.0,-0.9350086666891978,-1.2822876827806828,-1.0354844506188392
-1.004324510050615,1.0,1.2000681586425048,0.15112353503361706,0.8729675783963986
-0.6761225182944535,1.0,-0.08518798109508809,-0.8758214534501824,-1.758447792062548
0.5970433118183742,1.0,-3.5395054879882313,-1.4708082940083862,-0.8873563081343562
-0.9485620887861216,1.0,0.2836650478624479,-0.18255225867705951,1.1431459120354406
0.25813203245592176,1.0,0.8450334921270204,-0.8171298543695664,-0.5124767525425443
-0.2382302531880771,1.0,1.2695226582187993,0.3610058252659568,-1.622147934627126
0.7468842543823051,1.0,-0.4540402869110415,0.6898477048144788,-0.9453670219309398
-0.25832083827332336,1.0,0.41973648044792,0.26802413676356657,0.4934955391901138
0.9094227762762637,1.0,-0.8916480078914069,0.2846597367075295,0.5251466920324102
0.20387684351729055,1.0,1.1644293609886596,-1.4727563736570073,0.10088596265299125
1.250267657325666,1.0,-1.7407133862747832,-1.0882084715427922,-1.446776134446128
0.3053718629328444,1.0,0.2518018917226764,1.4903245873788116,2.7981921208896807
0.37194711312677464,1.0,0.6148782676242596,-0.23954187556037929,0.18944442664438887
0.18820688240721187,1.0,-3.5886827312809304,0.22379297923423858,1.371663952089431
0.27660032698832304,1.0,0.9495133742538454,2.1289488646110617,2.269107419440613
-0.0815789471117615,1.0,0.8946530739115518,0.9144865777510973,1.1664057543538042
0.4216105147857146,1.0,0.16744575348818572,-0.22793327266379435,1.5967738551571984
-0.1659290592159887,1.0,-2.0394247680586197,2.1693168662338396,1.3451610206771365
-1.0811764548852145,1.0,0.6391691418743864,1.2821416691590903,0.38043768947092865
-0.6760813010310569,1.0,-0.35914515559560095,0.23105034538223676,-0.8073307420466167
-0.10574538115158742,1.0,-0.3565521369556483,0.263568761711588,-0.16126274742386085
-0.4304949115030984,1.0,-0.5428437082636492,0.5275091342602676,2.094541734696571
-1.28896778278179,1.0,-0.18921254953078015,-1.7404367860000725,1.4299938419207208
-0.869536585416961,1.0,-0.9421579117789273,-0.7620990720466295,-0.900604522214987
-0.09715625673893508,1.0,0.13518515607222276,0.12750485860506267,-0.831198306352858
-1.1498620677781,1.0,0.9802528089252308,0.30141216813443344,0.7888772086363883
0.9002252470004906,1.0,0.07493740980595849,-0.2147015728091915,1.3343657127558495
-0.07516193174715796,1.0,-0.7235702961960564,0.06879797422138942,-0.7848783758074297
0.14629549357473165,1.0,0.8296073041504645,-1.6029748652904463,0.2642944309356592
-1.390230618930315,1.0,-0.7465082673480675,-0.2018505843918185,-0.8516027497024152
1.3626845976401991,1.0,-0.7811877917798773,0.625628219650535,1.5841783625569656
0.29881629340547716,1.0,-1.3096744497921178,0.04632176236134033,0.030723286424859886
-0.12735919852419658,1.0,0.43985732442991354,1.2589068831238874,0.14152971701638825
1.9890043997208353,1.0,0.637974890943992,3.1565226974068192,0.32963339870831004
-0.5882250990326553,1.0,-0.6835384471382175,-0.40024266920222745,-1.2202291041808941
0.6527057710653271,1.0,-0.1727553993970593,-0.5359652189228405,-0.4520123825916261
1.0368713110901473,1.0,-2.0902126060168094,0.5688689834982895,-0.8423945555773452
-0.10528938141081388,1.0,-0.8809010759291116,0.40003674665581906,-0.35494328704298533
-2.659737757893747,1.0,1.2789094309588822,-0.028378059947667095,0.25862320019403323
-0.8409082307711638,1.0,-1.7724159063914795,-0.9318816194802373,-0.07089858193608523
0.9589121325591573,1.0,1.6869962747992289,0.6957879627968381,0.3418688442210542
-0.03338792261885592,1.0,0.23578542630272487,0.619424345468573,-0.5561351117268534
1.3952475857856075,1.0,-0.06116428383425966,-0.44527819087024073,0.43129495316733724
1.6804222425442052,1.0,0.7565600905808593,0.7550569296409781,-0.7210365349189679
-0.251669421291932,1.0,-0.23042986051938247,0.9107546467209542,0.48881022622342246
2.3291569595477686,1.0,0.36827732890419107,-0.3383688651389144,1.5822115443090232
0.9206929048179073,1.0,-2.214207524045874,1.0869243622597156,1.092937890514918
-0.8674249454327844,1.0,0.2678984225927022,-1.726114825268474,-1.1253043125948081
-1.482789804380494,1.0,0.8910042983936668,-0.8656078865153735,-0.04876863848358565
-1.4167477654870537,1.0,0.9311289979879139,0.3769475111175859,-0.39984684434920187
-1.0987495063121224,1.0,1.2864149052343465,-0.813414046119761,0.4531043005369203
-0.9015683516863577,1.0,0.39489993924839767,1.3168192836249508,1.9549688041228275
-0.16503383295277668,1.0,0.2240025531745642,-2.26631609424163,-0.0876095242030471
0.7418764028658584,1.0,1.0293769003739441,0.40307249230388587,2.086444376600524
0.8134925597558548,1.0,-0.07578746355650864,-0.48417608168827353,0.046862035262082415
0.49939244594771537,1.0,-0.4068068559603569,-1.0502884386767208,-1.528900158645042
-2.5269915949685493,1.0,0.25290756141922316,1.299382332468297,-1.1187099883675902
0.006073965585374458,1.0,0.5891497032012399,1.2821218874043934,0.9192958083272826
0.20294091942073014,1.0,0.10103461814251595,1.1270236272067233,0.1783727874451585
0.036917210158445124,1.0,0.47885550708217733,-1.4738997364661885,-1.0403751778569361
1.6418366825908306,1.0,0.8336502870414633,-0.29094000630559497,-0.830956754026114
1.5837931318020348,1.0,-0.37265078624629006,-0.5903177951825709,0.9898376170228056
0.7681348588420338,1.0,-0.933381827779585,-0.21623259213539567,-0.08427783264507618
-0.6177969877712732,1.0,-1.3800972840625978,1.6839342361951852,1.2775902197714248
0.9580392656957895,1.0,-0.12826208807932973,-0.19145169733958062,-1.1660861065531716
1.5138877320835464,1.0,0.8556541205244987,-0.2844188577742706,0.05503169851520105
-0.5934361683799905,1.0,0.3154095201966443,-0.25161358306577347,1.658583983305161
-0.893317351400226,1.0,0.8119229745207697,-0.18594446113721694,0.2742643014294272
-1.3113879949367195,1.0,0.6544090387706981,-1.5938540474104428,-0.02191294164960663
-0.8627316074221594,1.0,-0.6754097365736844,0.13262422451999714,-2.6128577741225985
-1.0982308324115022,1.0,1.3876787875582561,-0.6602607293125822,-0.21102244238910528
-0.6495960734208125,1.0,-0.736584108898396,0.9102384755669065,1.447577394535454
-1.5947242947898659,1.0,0.29586137919267025,-0.6177160924425503,0.28589239091784424
-0.21878051312766533,1.0,0.08363633332497063,0.7286646741602508,-0.6245004133141753
-0.23500201510231633,1.0,-0.6296441349055484,2.2749147535711627,0.15497555094627727
-0.7348175870032876,1.0,0.7083839988359631,-0.7682253422280706,0.11077913501668782
1.5608041128518613,1.0,0.7078278621576488,0.3073601191876995,0.8311123653427192
0.8075917134791238,1.0,-0.16107197525642922,-1.4731628435077289,-0.6518356802460405
-0.34950958083331307,1.0,-1.7360579561906062,-0.5728329518400698,1.6089665920531084
-0.5844522804321284,1.0,1.0706045934474684,-0.9994045141774647,0.5690197959294161
-1.3980247090447804,1.0,-0.17777501127126577,-0.5538161705098078,-0.5329737701905886
2.0529232400884294,1.0,1.644989332195723,-0.5704632657487256,0.016706954401028044
2.3072699946962696,1.0,2.6029567080466087,1.142527114707055,0.29313743758719746
-1.4204857739938703,1.0,-0.932781438970212,0.7318350804145259,3.341947920838676
-0.6121796792315966,1.0,-0.6239762115473191,0.37532345043516707,-2.2097896989564503
1.2306474554094928,1.0,0.07783323747072507,-2.0229270601075404,-1.2947119606066217
1.1198218253679992,1.0,0.9468223655596698,-0.28059035005877536,0.6704155015218235
2.7336157490871758,1.0,-0.43272237719973994,-0.954510297614811,0.9384134823290362
-0.4556337346239926,1.0,0.49346748216728176,-0.1655388902020751,0.42978002363194623
-0.37792899799677504,1.0,1.13896802497127,-1.1408536539704732,-2.5510033976239543
-0.036862428434122574,1.0,0.04381878531539701,-0.27989503172107194,-2.906546661730429
-1.190317345333601,1.0,-0.15573304604416952,-0.6272951616143997,-1.8102751833141117
-0.19412284325994283,1.0,0.1887869881120204,-0.26076756880088386,0.5870730833028556
0.7374330214871944,1.0,-0.229402935359613,-0.45902704207223194,0.5688955836720445
0.604015978768116,1.0,0.5147529530330527,-0.3090853866945214,-0.6238611659763359
0.28440150081519555,1.0,0.8374873060713646,1.0754877075213551,-0.6348814238400972
-0.9756164824249078,1.0,-0.46298118845428343,1.0837822453575712,-1.0336036035592073
-0.9933679900914677,1.0,-0.7651822109351876,-0.40035138254647296,-0.6924445651288197
-1.8059665211314355,1.0,-2.380436237341992,-1.2722971379299521,0.5588830009044844
0.5465332161073454,1.0,0.9362719982647721,-0.861541550911522,-0.8104976311804001
1.3803334291835103,1.0,0.002322912111258244,2.396722119111736,-0.26458118214251103
-0.964853731652453,1.0,-0.1357936479405796,-0.37431737948567834,-0.48047748023031306
0.6004090473239222,1.0,-0.12339277632404272,-0.46365894339113867,0.24846070017557167
-1.9053197992656008,1.0,0.4523398728460117,-0.8792706071260618,0.02359007274971133
1.987696655520469,1.0,-0.9340531628491534,-0.42239919164752376,0.07855868399417908
-1.3611983077654364,1.0,-0.40499982708155086,0.9950860591754151,0.6518257662934608
-1.1635778480007182,1.0,-0.7342623601570348,-0.04573455181543614,-0.17599586307006515
1.0186424354725439,1.0,0.3534246286480634,-1.1180508993430576,0.10276677523774398
0.46203600477054474,1.0,1.3309511527669937,-0.17192865788812867,0.868583543326514
0.3866996603081399,1.0,0.2617145593203105,0.9893472843327286,0.8090085254015843
-0.6611829704675732,1.0,1.064600319068017,-0.14801537891195102,0.9582592716729248
-0.03537229310331701,1.0,-0.21859353918826707,1.098393480366552,-0.07637441981595443
0.7111803832005337,1.0,-0.9193815859648539,0.36056785550660647,0.29214870488380174
0.24047654641160535,1.0,0.7954302736205642,-0.33370088983016827,-0.9645264608542802
0.27530533556182546,1.0,0.7120451276162587,-0.19888693703201443,1.1315909259195582
-1.8795206652378806,1.0,0.539072948256109,0.2591153726731173,1.0069138315253163
0.37215730280718606,1.0,0.9602063078060143,1.5362077656558248,0.9590323354332969
0.38726528319367404,1.0,0.7099237201719851,2.4636793594593227,0.5754045184832207
0.1619327068503701,1.0,-0.14616717513056013,1.9764296035855051,1.1118966837279973
-1.1175299165303139,1.0,0.9042659398450321,1.322828757991305,-0.19246899630495506
-0.7348887751839294,1.0,-0.295355957003296,-1.0922332659303373,-0.25277347666755584
-0.8003439419329686,1.0,0.7110202713732741,-1.6210759090184914,1.6717667102528617
0.42840492514298595,1.0,1.2212978538624515,-1.1970181478286246,-0.44140972699945896
0.5249584608652964,1.0,0.3976586879951397,-1.3009446354722527,-1.7164920492497528
-0.4999517339918311,1.0,0.6944447797090272,0.17522527630045984,1.8707713232858987
-0.6930823133853483,1.0,0.14270541582351623,1.4699458091000253,0.6109152982643532
-0.35965945576672875,1.0,-1.1456373867134404,-0.7519083958541289,-0.5969229215947482
0.9815239887650491,1.0,-0.555838495536586,0.03492032338953966,0.6218556347298383
-1.2846688116183504,1.0,1.4461413014778157,-0.09842507737830387,-0.34718179518222386
0.4871631537562826,1.0,-2.992629745855792,0.1256098182998719,1.5391371429801879
1.164007568920403,1.0,0.9353806593088237,0.9530160736782938,0.5679982448625138
-1.1045735443672478,1.0,-1.5467369816241405,0.055515649258112074,1.3662364058319225
0.7622009614858166,1.0,0.09475982925253029,1.244075272904293,-0.10338967949363365
0.0718661218657726,1.0,0.07353176308329055,-0.8953035948578625,-0.15055183599134359
-0.954171874847684,1.0,-0.5242634487254473,2.345210845104618,0.07570820900423908
-1.2114081012243587,1.0,0.6892026761536983,0.2405254780689754,0.7943156970453076
0.794766969425449,1.0,-1.0693569932419336,0.19897951617456278,1.1765057838672266
-0.527193282279557,1.0,-1.1465444507868985,-0.7856656426704108,0.7312356157195732
0.4297551944874626,1.0,-0.22407190275517788,-0.7639574240841337,0.1567156526644703
-0.7281825358711457,1.0,0.6716320706928555,-0.8042476250437011,0.01565083726592639
-0.4939248044732365,1.0,0.5045257176001189,1.2723527321797443,0.7974281859322524
-0.33956292205686933,1.0,1.7374488574501654,-0.078601685760423,0.43092038691239537
1.452565731423558,1.0,-0.47518291947755087,-0.8989375259267016,0.5940177460037284
-0.32424339902837307,1.0,0.4402260555416127,-0.6326103540480175,0.3936499627340151
1.113997217158641,1.0,0.12604991830243076,0.8790356473607894,-0.13956706508801311
0.8643714121447831,1.0,-0.8165926773628392,0.6209682110086142,-0.015038817925831983
-0.3605698984088924,1.0,0.8231459428698287,-0.4273660349511983,-0.3896895864324047
0.6908785492643881,1.0,-0.4737755230837997,0.3591443657087271,0.7520164985852367
0.8530955730463563,1.0,-0.4272155409389741,0.3760805709266816,0.09182927907501649
0.5710075882488953,1.0,-0.18135356620658336,-0.5062617551329736,-1.2580425615874031
-0.37611203838508706,1.0,-0.42408712345727867,-0.4985799471108567,-1.2879359849568222
0.7583096915751499,1.0,0.8711957428284095,1.08365462999882,-0.08783743635145262
-0.27864805461730363,1.0,0.969883060949012,-1.1349642530903896,0.37845638033817874
-1.736842503316199,1.0,0.5997111364106499,0.5839526032304101,0.03228996135699505
-0.353225808126964,1.0,0.1765258763851336,-1.5235096261843213,0.1572139883970716
-0.4372024010378259,1.0,-0.4799586584639531,-0.4449324647126699,-0.11531574454720651
-0.6914048032357762,1.0,0.3184353087089983,0.7506208890323259,-1.1948581977588015
-0.13638336765839532,1.0,-1.6664586356586866,0.3400362816737894,0.29947008565646316
